timestamp,pod_name,Status,initial_node,running_node,ran_delay,inter_node_delay
2024-12-08 17:50:47.016,aeneas-pod-bu-129,Succeeded,minikube-m06,minikube-m02,478,41,49650
2024-12-08 17:50:47.068,aeneas-pod-be-127,Succeeded,minikube-m05,minikube-m02,268,41,51720
2024-12-08 17:50:47.114,aeneas-pod-gu-131,Succeeded,minikube-m04,minikube-m06,427,21,48064
2024-12-08 17:50:47.124,mrleo-pod-bu-153,Succeeded,minikube-m02,minikube-m04,166,21,41935
2024-12-08 17:50:47.478,aeneas-pod-gu-125,Succeeded,minikube-m05,minikube-m04,388,26,48523
2024-12-08 17:50:47.491,julius-pod-bu-136,Succeeded,minikube,minikube-m02,166,21,46836
2024-12-08 17:50:47.570,aeneas-pod-be-101,Succeeded,minikube-m05,minikube-m04,340,31,58272
2024-12-08 17:50:47.575,mrleo-pod-bu-153,Succeeded,minikube,minikube-m08,166,21,45055
2024-12-08 17:50:47.621,aeneas-pod-gu-131,Succeeded,minikube-m03,minikube-m07,427,21,50351
2024-12-08 17:50:47.635,mrleo-pod-be-155,Succeeded,minikube-m06,minikube-m03,144,21,44400
2024-12-08 17:50:47.785,aeneas-pod-be-127,Succeeded,minikube-m07,minikube-m05,268,41,49814
2024-12-08 17:50:47.885,mrleo-pod-be-147,Succeeded,minikube-m07,minikube-m02,321,21,43086
2024-12-08 17:50:47.892,aeneas-pod-bu-129,Succeeded,minikube-m03,minikube-m08,478,41,52944
2024-12-08 17:50:48.445,aeneas-pod-be-101,Succeeded,minikube,minikube-m04,340,31,57263
2024-12-08 17:50:48.805,aeneas-pod-be-120,Succeeded,minikube-m07,minikube-m06,393,21,54854
2024-12-08 17:50:49.102,aeneas-pod-be-109,Succeeded,minikube-m07,minikube,323,21,56645
2024-12-08 17:50:49.522,aeneas-pod-be-120,Succeeded,minikube,minikube-m08,393,21,57397
2024-12-08 17:50:49.955,aeneas-pod-be-109,Succeeded,minikube,minikube-m07,323,21,55589
2024-12-08 17:50:50.005,julius-pod-bu-157,Succeeded,minikube-m03,minikube-m04,303,41,42457
2024-12-08 17:50:50.979,julius-pod-bu-157,Succeeded,minikube,minikube-m03,303,41,44399
2024-12-08 17:50:51.277,aeneas-pod-bu-117,Succeeded,minikube-m04,minikube-m07,509,26,55549
2024-12-08 17:50:51.313,aeneas-pod-gu-132,Succeeded,minikube-m02,minikube-m04,334,26,48731
2024-12-08 17:50:51.499,aeneas-pod-gu-135,Succeeded,minikube-m04,minikube-m03,397,21,51344
2024-12-08 17:50:51.536,julius-pod-gu-158,Succeeded,minikube,minikube-m06,303,21,43415
2024-12-08 17:50:51.563,mrleo-pod-gu-163,Succeeded,minikube-m06,minikube-m04,106,41,43588
2024-12-08 17:50:51.859,aeneas-pod-gu-132,Succeeded,minikube-m03,minikube-m06,334,26,50719
2024-12-08 17:50:51.875,aeneas-pod-bu-117,Succeeded,minikube-m08,minikube-m07,509,26,58072
2024-12-08 17:50:51.982,mrleo-pod-gu-163,Succeeded,minikube-m07,minikube-m04,106,41,44748
2024-12-08 17:50:52.028,julius-pod-gu-148,Succeeded,minikube-m05,minikube-m07,437,21,46873
2024-12-08 17:50:52.091,aeneas-pod-gu-135,Succeeded,minikube-m08,minikube-m06,397,21,50289
2024-12-08 17:50:52.099,julius-pod-gu-158,Succeeded,minikube-m07,minikube-m06,303,21,43709
2024-12-08 17:50:52.969,julius-pod-gu-148,Succeeded,minikube-m08,minikube-m03,437,21,50493
2024-12-08 17:50:53.062,julius-pod-bu-142,Succeeded,minikube-m06,minikube,324,21,49697
2024-12-08 17:50:53.293,mrleo-pod-bu-164,Succeeded,minikube-m05,minikube-m04,172,31,43546
2024-12-08 17:50:53.632,mrleo-pod-gu-150,Succeeded,minikube-m03,minikube-m05,187,26,50070
2024-12-08 17:50:53.819,julius-pod-bu-142,Succeeded,minikube-m04,minikube-m03,324,21,48946
2024-12-08 17:50:53.997,mrleo-pod-be-181,Succeeded,minikube-m02,minikube-m07,141,41,42627
2024-12-08 17:50:54.029,mrleo-pod-gu-161,Succeeded,minikube-m08,minikube-m07,165,41,46285
2024-12-08 17:50:54.075,mrleo-pod-bu-164,Succeeded,minikube-m05,minikube-m08,172,31,46838
2024-12-08 17:50:54.478,julius-pod-be-145,Succeeded,minikube-m02,minikube-m06,220,21,51790
2024-12-08 17:50:54.494,aeneas-pod-gu-146,Succeeded,minikube-m06,minikube-m02,418,21,49406
