timestamp,pod_name,Status,initial_node,running_node,ran_delay,inter_node_delay
2024-12-11 11:36:12.138,mrleo-pod-bu-153,Succeeded,minikube-m07,minikube,166,21,40596
2024-12-11 11:36:12.246,mrleo-pod-gu-161,Succeeded,minikube-m06,minikube-m07,165,41,32804
2024-12-11 11:36:12.698,mrleo-pod-bu-153,Succeeded,minikube-m07,minikube-m05,166,21,39784
2024-12-11 11:36:12.959,mrleo-pod-gu-161,Succeeded,minikube-m03,minikube-m06,165,41,32095
2024-12-11 11:36:13.005,julius-pod-be-145,Succeeded,minikube-m04,minikube-m05,220,21,41764
2024-12-11 11:36:13.093,aeneas-pod-be-107,Succeeded,minikube-m02,minikube-m07,382,26,53368
2024-12-11 11:36:14.061,mrleo-pod-bu-164,Succeeded,minikube-m07,minikube-m08,172,21,38749
2024-12-11 11:36:14.148,aeneas-pod-bu-118,Succeeded,minikube-m04,minikube,309,21,48107
2024-12-11 11:36:14.165,aeneas-pod-be-107,Succeeded,minikube-m02,minikube-m03,382,26,51889
2024-12-11 11:36:14.226,julius-pod-be-145,Succeeded,minikube-m04,minikube-m07,220,21,44215
2024-12-11 11:36:14.441,aeneas-pod-be-110,Succeeded,minikube-m08,minikube-m05,534,21,46526
2024-12-11 11:36:14.564,julius-pod-be-165,Succeeded,minikube-m08,minikube-m07,278,41,42826
2024-12-11 11:36:14.586,julius-pod-gu-148,Succeeded,minikube-m02,minikube-m04,437,21,42542
2024-12-11 11:36:14.803,mrleo-pod-bu-164,Succeeded,minikube-m08,minikube-m02,172,21,40679
2024-12-11 11:36:14.844,aeneas-pod-bu-118,Succeeded,minikube-m07,minikube-m05,309,21,49593
2024-12-11 11:36:14.924,mrleo-pod-gu-150,Succeeded,minikube-m02,minikube-m05,187,26,41677
2024-12-11 11:36:14.994,julius-pod-bu-157,Succeeded,minikube-m02,minikube-m06,303,41,43117
2024-12-11 11:36:15.034,aeneas-pod-be-120,Succeeded,minikube-m02,minikube-m05,393,21,53247
2024-12-11 11:36:15.056,aeneas-pod-bu-129,Succeeded,minikube-m04,minikube-m06,478,21,49757
2024-12-11 11:36:15.250,julius-pod-be-165,Succeeded,minikube-m02,minikube-m04,278,41,42997
2024-12-11 11:36:15.274,aeneas-pod-be-110,Succeeded,minikube-m04,minikube-m02,534,21,53027
2024-12-11 11:36:15.297,julius-pod-gu-148,Succeeded,minikube-m06,minikube-m05,437,21,42393
2024-12-11 11:36:15.470,aeneas-pod-be-127,Succeeded,minikube-m04,minikube,268,26,45908
2024-12-11 11:36:15.705,julius-pod-bu-157,Succeeded,minikube-m08,minikube-m05,303,41,43877
2024-12-11 11:36:15.751,mrleo-pod-gu-150,Succeeded,minikube-m06,minikube,187,26,45189
2024-12-11 11:36:15.772,aeneas-pod-be-120,Succeeded,minikube-m08,minikube-m03,393,21,48056
2024-12-11 11:36:15.904,aeneas-pod-bu-129,Succeeded,minikube-m04,minikube-m06,478,21,46447
2024-12-11 11:36:16.066,aeneas-pod-gu-131,Succeeded,minikube-m07,minikube-m05,427,21,46751
2024-12-11 11:36:16.155,aeneas-pod-gu-125,Succeeded,minikube-m07,minikube-m02,388,26,49503
2024-12-11 11:36:16.412,aeneas-pod-be-127,Succeeded,minikube-m03,minikube-m08,268,26,47318
2024-12-11 11:36:16.870,julius-pod-gu-158,Succeeded,minikube,minikube-m06,303,21,42131
2024-12-11 11:36:17.506,aeneas-pod-gu-131,Succeeded,minikube-m05,minikube-m04,427,21,52186
2024-12-11 11:36:17.650,julius-pod-gu-158,Succeeded,minikube-m05,minikube-m04,303,21,44098
2024-12-11 11:36:17.784,aeneas-pod-gu-125,Succeeded,minikube-m08,minikube-m05,388,26,50618
2024-12-11 11:36:18.230,aeneas-pod-gu-130,Succeeded,minikube-m05,minikube,672,26,51142
2024-12-11 11:36:18.261,aeneas-pod-bu-117,Succeeded,minikube,minikube-m07,509,26,53094
2024-12-11 11:36:18.868,aeneas-pod-bu-117,Succeeded,minikube-m03,minikube-m04,509,26,57031
2024-12-11 11:36:19.095,aeneas-pod-gu-130,Succeeded,minikube,minikube-m03,672,26,48526
2024-12-11 11:36:19.144,mrleo-pod-gu-163,Succeeded,minikube-m04,minikube-m07,106,41,48046
2024-12-11 11:36:20.041,mrleo-pod-gu-163,Succeeded,minikube-m08,minikube-m04,106,41,45594
