timestamp,pod_name,status,initial_node,running_node,ran_delay,inter_node_delay,e2eDelay,queuing_delay,waiting_number
2024-12-12 14:22:34.894,julius-pod-be-37,Running,,,,,,,
2024-12-12 14:22:34.966,aeneas-pod-gu-29,Running,,,,,,,
2024-12-12 14:22:34.980,mrleo-pod-gu-17,Running,,,,,,,
2024-12-12 14:22:34.984,julius-pod-be-2,Running,,,,,,,
2024-12-12 14:22:34.988,mrleo-pod-be-10,Succeeded,minikube-m04,minikube-m02,113,0,32706,21179,3
2024-12-12 14:22:35.017,mrleo-pod-be-32,Running,,,,,,,
2024-12-12 14:22:35.043,julius-pod-be-39,Pending,,,,,,,
2024-12-12 14:22:35.059,julius-pod-be-50,Pending,,,,,,,
2024-12-12 14:22:35.068,julius-pod-be-39,Pending,,,,,,,
2024-12-12 14:22:35.076,aeneas-pod-be-54,Pending,,,,,,,
2024-12-12 14:22:35.088,aeneas-pod-bu-58,Pending,,,,,,,
2024-12-12 14:22:35.095,julius-pod-be-50,Pending,,,,,,,
2024-12-12 14:22:35.099,aeneas-pod-be-54,Pending,,,,,,,
2024-12-12 14:22:35.111,aeneas-pod-bu-58,Pending,,,,,,,
2024-12-12 14:22:35.169,julius-pod-bu-5,Succeeded,minikube-m06,minikube-m02,203,0,41430,21555,9
2024-12-12 14:22:35.217,mrleo-pod-be-15,Succeeded,minikube-m04,minikube-m05,120,0,44838,19449,6
2024-12-12 14:22:35.250,mrleo-pod-gu-19,Succeeded,minikube-m03,minikube-m08,133,0,40253,20211,5
2024-12-12 14:22:35.279,mrleo-pod-be-8,Succeeded,minikube-m02,minikube-m03,295,0,34153,20677,7
2024-12-12 14:22:35.300,julius-pod-bu-3,Succeeded,minikube-m07,minikube-m04,465,0,36866,19782,10
2024-12-12 14:22:35.729,aeneas-pod-bu-51,Running,,,,,,,
2024-12-12 14:22:35.778,julius-pod-bu-53,Running,,,,,,,
2024-12-12 14:22:35.797,julius-pod-bu-49,Running,,,,,,,
2024-12-12 14:22:35.835,aeneas-pod-bu-57,Running,,,,,,,
2024-12-12 14:22:35.860,mrleo-pod-gu-47,Pending,,,,,,,
2024-12-12 14:22:35.876,mrleo-pod-be-56,Pending,,,,,,,
2024-12-12 14:22:35.886,mrleo-pod-gu-47,Pending,,,,,,,
2024-12-12 14:22:35.892,julius-pod-gu-60,Pending,,,,,,,
2024-12-12 14:22:35.898,mrleo-pod-be-56,Pending,,,,,,,
2024-12-12 14:22:35.906,mrleo-pod-gu-62,Pending,,,,,,,
2024-12-12 14:22:35.911,julius-pod-gu-60,Pending,,,,,,,
2024-12-12 14:22:35.920,julius-pod-be-64,Pending,,,,,,,
2024-12-12 14:22:35.940,mrleo-pod-be-66,Pending,,,,,,,
2024-12-12 14:22:35.963,mrleo-pod-gu-68,Pending,,,,,,,
2024-12-12 14:22:35.975,mrleo-pod-be-66,Pending,,,,,,,
2024-12-12 14:22:35.989,mrleo-pod-gu-62,Pending,,,,,,,
2024-12-12 14:22:36.007,mrleo-pod-gu-33,Running,,,,,,,
2024-12-12 14:22:36.012,mrleo-pod-gu-68,Pending,,,,,,,
