timestamp,pod_name,status,initial_node,running_node,ran_delay,inter_node_delay,e2eDelay,queuing_delay,waiting_number
2024-12-12 16:33:39.802,mrleo-pod-bu-97,Pending,,,,,,,
2024-12-12 16:33:39.804,aeneas-pod-be-107,Pending,,,,,,,
2024-12-12 16:33:39.807,aeneas-pod-be-107,Pending,,,,,,,
2024-12-12 16:33:39.808,julius-pod-be-134,Pending,,,,,,,
2024-12-12 16:33:39.810,julius-pod-be-134,Pending,,,,,,,
2024-12-12 16:33:39.811,julius-pod-bu-136,Pending,,,,,,,
2024-12-12 16:33:39.813,julius-pod-bu-136,Pending,,,,,,,
2024-12-12 16:33:40.182,julius-pod-be-108,Running,,,,,,,
2024-12-12 16:33:40.228,aeneas-pod-be-54,Succeeded,minikube-m02,minikube-m02,819,0,28456,2887,20
2024-12-12 16:33:40.319,julius-pod-bu-119,Running,,,,,,,
2024-12-12 16:33:40.369,aeneas-pod-be-109,Running,,,,,,,
2024-12-12 16:33:40.395,aeneas-pod-bu-51,Succeeded,minikube,minikube,335,0,26664,2887,21
2024-12-12 16:33:40.442,aeneas-pod-bu-103,Running,,,,,,,
2024-12-12 16:33:40.513,aeneas-pod-gu-59,Running,,,,,,,
2024-12-12 16:33:40.554,julius-pod-bu-106,Running,,,,,,,
2024-12-12 16:33:40.577,mrleo-pod-gu-70,Running,,,,,,,
2024-12-12 16:33:40.612,mrleo-pod-gu-81,Running,,,,,,,
2024-12-12 16:33:40.646,mrleo-pod-be-83,Running,,,,,,,
2024-12-12 16:33:40.682,mrleo-pod-gu-77,Running,,,,,,,
2024-12-12 16:33:40.713,mrleo-pod-bu-63,Succeeded,minikube-m02,minikube-m02,83,0,26256,2887,54
2024-12-12 16:33:40.743,aeneas-pod-bu-57,Succeeded,minikube,minikube,380,0,29079,2887,19
2024-12-12 16:33:40.776,mrleo-pod-be-75,Succeeded,minikube,minikube,160,0,25364,2887,63
2024-12-12 16:33:40.822,aeneas-pod-bu-58,Succeeded,minikube-m02,minikube,375,21,26668,2887,24
2024-12-12 16:33:40.841,julius-pod-be-105,Succeeded,minikube-m02,minikube-m02,252,0,16362,2887,52
2024-12-12 16:33:41.086,julius-pod-bu-100,Succeeded,minikube-m02,minikube-m02,313,0,16904,2887,47
2024-12-12 16:33:41.199,mrleo-pod-gu-68,Succeeded,minikube,minikube-m02,178,21,26236,2887,53
2024-12-12 16:33:41.262,aeneas-pod-be-110,Pending,,,,,,,
2024-12-12 16:33:41.329,mrleo-pod-gu-81,Running,,,,,,,
2024-12-12 16:33:41.331,aeneas-pod-gu-113,Pending,,,,,,,
2024-12-12 16:33:41.378,mrleo-pod-be-75,Succeeded,minikube,minikube,160,0,25051,2887,63
2024-12-12 16:33:41.406,aeneas-pod-bu-118,Pending,,,,,,,
2024-12-12 16:33:41.475,mrleo-pod-be-66,Succeeded,minikube-m02,minikube-m02,130,0,26673,2887,64
2024-12-12 16:33:41.532,mrleo-pod-gu-70,Running,,,,,,,
2024-12-12 16:33:41.533,julius-pod-be-137,Pending,,,,,,,
2024-12-12 16:33:41.659,aeneas-pod-bu-118,Pending,,,,,,,
2024-12-12 16:33:41.719,mrleo-pod-be-83,Running,,,,,,,
2024-12-12 16:33:41.756,julius-pod-be-137,Pending,,,,,,,
2024-12-12 16:33:41.817,mrleo-pod-gu-77,Running,,,,,,,
2024-12-12 16:33:41.869,julius-pod-gu-114,Running,,,,,,,
2024-12-12 16:33:41.925,aeneas-pod-bu-58,Succeeded,minikube-m02,minikube,375,21,27915,2887,24
2024-12-12 16:33:41.978,aeneas-pod-be-110,Pending,,,,,,,
2024-12-12 16:33:42.000,mrleo-pod-gu-68,Succeeded,minikube,minikube-m02,178,21,28084,2887,53
2024-12-12 16:33:42.042,julius-pod-be-108,Succeeded,minikube-m02,minikube,153,21,16365,2887,55
2024-12-12 16:33:42.078,aeneas-pod-be-80,Running,,,,,,,
2024-12-12 16:33:42.115,aeneas-pod-gu-113,Pending,,,,,,,
2024-12-12 16:33:42.160,julius-pod-bu-106,Succeeded,minikube-m02,minikube,224,21,18330,2887,46
2024-12-12 16:33:42.220,mrleo-pod-bu-63,Succeeded,minikube-m02,minikube-m02,83,0,28279,2887,54
2024-12-12 16:33:42.311,julius-pod-bu-100,Succeeded,minikube-m02,minikube-m02,313,0,17980,2887,47
2024-12-12 16:33:42.343,aeneas-pod-gu-59,Succeeded,minikube,minikube,436,0,26957,2887,31
2024-12-12 16:33:42.365,julius-pod-be-105,Succeeded,minikube-m02,minikube-m02,252,0,19046,2887,52
2024-12-12 16:33:42.426,julius-pod-gu-116,Running,,,,,,,
2024-12-12 16:33:42.455,mrleo-pod-be-82,Running,,,,,,,
2024-12-12 16:33:42.493,julius-pod-bu-106,Succeeded,minikube-m02,minikube,224,21,18789,2887,46
2024-12-12 16:33:42.518,julius-pod-be-134,Running,,,,,,,
2024-12-12 16:33:42.534,mrleo-pod-be-78,Pending,,,,,,,
2024-12-12 16:33:42.555,aeneas-pod-bu-86,Running,,,,,,,
2024-12-12 16:33:42.598,mrleo-pod-be-93,Pending,,,,,,,
2024-12-12 16:33:42.636,julius-pod-be-108,Succeeded,minikube-m02,minikube,153,21,17425,2887,55
2024-12-12 16:33:42.642,aeneas-pod-be-111,Pending,,,,,,,
2024-12-12 16:33:42.683,aeneas-pod-gu-59,Succeeded,minikube,minikube,436,0,27152,2887,31
2024-12-12 16:33:42.722,aeneas-pod-bu-117,Pending,,,,,,,
2024-12-12 16:33:42.727,aeneas-pod-be-111,Pending,,,,,,,
2024-12-12 16:33:42.751,mrleo-pod-be-78,Pending,,,,,,,
2024-12-12 16:33:42.757,aeneas-pod-bu-121,Pending,,,,,,,
2024-12-12 16:33:42.773,aeneas-pod-bu-117,Pending,,,,,,,
2024-12-12 16:33:42.798,aeneas-pod-gu-125,Pending,,,,,,,
2024-12-12 16:33:42.802,mrleo-pod-be-93,Pending,,,,,,,
2024-12-12 16:33:42.834,aeneas-pod-bu-121,Pending,,,,,,,
2024-12-12 16:33:42.875,julius-pod-bu-142,Pending,,,,,,,
2024-12-12 16:33:42.923,aeneas-pod-gu-125,Pending,,,,,,,
2024-12-12 16:33:42.945,julius-pod-be-145,Pending,,,,,,,
2024-12-12 16:33:42.993,julius-pod-bu-142,Pending,,,,,,,
2024-12-12 16:33:43.012,julius-pod-be-145,Pending,,,,,,,
2024-12-12 16:33:43.040,mrleo-pod-gu-71,Running,,,,,,,
2024-12-12 16:33:43.087,mrleo-pod-bu-97,Running,,,,,,,
2024-12-12 16:33:43.090,julius-pod-bu-136,Running,,,,,,,
2024-12-12 16:33:43.101,aeneas-pod-bu-84,Running,,,,,,,
2024-12-12 16:33:43.126,mrleo-pod-gu-81,Succeeded,minikube-m02,minikube,94,21,26355,2887,70
2024-12-12 16:33:43.152,aeneas-pod-bu-92,Running,,,,,,,
2024-12-12 16:33:43.160,aeneas-pod-be-107,Running,,,,,,,
2024-12-12 16:33:43.196,mrleo-pod-gu-91,Running,,,,,,,
2024-12-12 16:33:43.223,mrleo-pod-be-66,Succeeded,minikube-m02,minikube-m02,130,0,27711,2887,64
2024-12-12 16:33:43.227,julius-pod-gu-115,Running,,,,,,,
2024-12-12 16:33:43.237,mrleo-pod-gu-77,Succeeded,minikube-m02,minikube,114,21,27074,2887,71
2024-12-12 16:33:43.246,julius-pod-gu-114,Succeeded,minikube-m02,minikube,212,21,18054,2887,51
2024-12-12 16:33:43.256,mrleo-pod-gu-70,Succeeded,minikube,minikube,182,0,29080,2887,72
2024-12-12 16:33:43.259,mrleo-pod-be-83,Succeeded,minikube,minikube,155,0,26186,2887,69
2024-12-12 16:33:43.343,aeneas-pod-be-80,Succeeded,minikube-m02,minikube-m02,523,0,27002,2887,28
2024-12-12 16:33:43.778,mrleo-pod-be-89,Pending,,,,,,,
2024-12-12 16:33:43.800,mrleo-pod-be-89,Pending,,,,,,,
2024-12-12 16:33:43.808,mrleo-pod-bu-112,Pending,,,,,,,
2024-12-12 16:33:43.814,mrleo-pod-bu-112,Pending,,,,,,,
2024-12-12 16:33:43.822,mrleo-pod-bu-122,Pending,,,,,,,
2024-12-12 16:33:43.832,mrleo-pod-bu-124,Pending,,,,,,,
2024-12-12 16:33:43.847,mrleo-pod-bu-122,Pending,,,,,,,
2024-12-12 16:33:43.849,aeneas-pod-be-127,Pending,,,,,,,
2024-12-12 16:33:43.852,mrleo-pod-bu-124,Pending,,,,,,,
2024-12-12 16:33:43.859,aeneas-pod-be-127,Pending,,,,,,,
2024-12-12 16:33:43.861,aeneas-pod-bu-129,Pending,,,,,,,
2024-12-12 16:33:43.884,aeneas-pod-bu-129,Pending,,,,,,,
2024-12-12 16:33:43.885,julius-pod-gu-148,Pending,,,,,,,
2024-12-12 16:33:43.888,julius-pod-gu-148,Pending,,,,,,,
2024-12-12 16:33:43.947,mrleo-pod-gu-81,Succeeded,minikube-m02,minikube,94,21,28512,2887,70
2024-12-12 16:33:43.975,mrleo-pod-gu-70,Succeeded,minikube,minikube,182,0,29064,2887,72
2024-12-12 16:33:44.019,julius-pod-bu-142,Running,,,,,,,
2024-12-12 16:33:44.037,aeneas-pod-bu-99,Running,,,,,,,
