timestamp,pod_name,status,initial_node,running_node,ran_delay,inter_node_delay,e2eDelay,queuing_delay,waiting_number
2024-12-12 12:58:55.260,julius-pod-be-37,Pending,,,,,,,
2024-12-12 12:58:55.267,aeneas-pod-bu-45,Pending,,,,,,,
2024-12-12 12:58:55.288,julius-pod-bu-41,Pending,,,,,,,
2024-12-12 12:58:55.296,aeneas-pod-bu-45,Pending,,,,,,,
2024-12-12 12:58:55.400,mrleo-pod-gu-17,Running,,,,,,,
2024-12-12 12:58:55.437,mrleo-pod-be-9,Succeeded,minikube-m02,minikube-m05,159,21,7090,1143,7
2024-12-12 12:58:55.443,mrleo-pod-gu-33,Running,,,,,,,
2024-12-12 12:58:55.473,mrleo-pod-be-8,Running,,,,,,,
2024-12-12 12:58:55.485,julius-pod-be-31,Running,,,,,,,
2024-12-12 12:58:55.488,aeneas-pod-bu-46,Running,,,,,,,
2024-12-12 12:58:55.490,mrleo-pod-gu-7,Succeeded,minikube-m08,minikube-m06,167,21,7141,963,8
2024-12-12 12:58:55.492,mrleo-pod-be-15,Running,,,,,,,
2024-12-12 12:58:55.498,aeneas-pod-bu-25,Running,,,,,,,
2024-12-12 12:58:55.577,mrleo-pod-be-10,Succeeded,minikube-m04,minikube-m08,113,21,7229,586,3
2024-12-12 12:58:55.990,julius-pod-bu-35,Pending,,,,,,,
2024-12-12 12:58:56.007,julius-pod-bu-35,Pending,,,,,,,
2024-12-12 12:58:56.012,mrleo-pod-gu-43,Pending,,,,,,,
2024-12-12 12:58:56.019,julius-pod-bu-49,Pending,,,,,,,
2024-12-12 12:58:56.026,mrleo-pod-gu-43,Pending,,,,,,,
2024-12-12 12:58:56.044,julius-pod-bu-53,Pending,,,,,,,
2024-12-12 12:58:56.060,julius-pod-bu-49,Pending,,,,,,,
2024-12-12 12:58:56.065,julius-pod-bu-53,Pending,,,,,,,
2024-12-12 12:58:56.231,mrleo-pod-gu-19,Running,,,,,,,
2024-12-12 12:58:56.245,julius-pod-bu-3,Running,,,,,,,
2024-12-12 12:58:56.252,aeneas-pod-gu-38,Running,,,,,,,
2024-12-12 12:58:56.261,julius-pod-gu-40,Running,,,,,,,
2024-12-12 12:58:56.271,aeneas-pod-gu-29,Running,,,,,,,
2024-12-12 12:58:56.284,mrleo-pod-bu-36,Running,,,,,,,
2024-12-12 12:58:56.291,aeneas-pod-bu-48,Running,,,,,,,
2024-12-12 12:58:56.370,mrleo-pod-gu-20,Succeeded,minikube-m07,minikube-m08,186,0,6846,1093,10
2024-12-12 12:58:56.500,aeneas-pod-bu-45,Running,,,,,,,
2024-12-12 12:58:56.647,julius-pod-bu-41,Running,,,,,,,
2024-12-12 12:58:56.670,mrleo-pod-be-32,Running,,,,,,,
2024-12-12 12:58:56.673,julius-pod-bu-5,Running,,,,,,,
2024-12-12 12:58:56.702,julius-pod-be-37,Running,,,,,,,
2024-12-12 12:58:56.706,mrleo-pod-be-10,Succeeded,minikube-m07,minikube-m04,113,21,8357,629,3
2024-12-12 12:58:56.726,aeneas-pod-gu-44,Running,,,,,,,
2024-12-12 12:58:56.803,aeneas-pod-gu-42,Running,,,,,,,
2024-12-12 12:58:56.815,julius-pod-be-2,Running,,,,,,,
2024-12-12 12:58:56.819,julius-pod-be-39,Pending,,,,,,,
2024-12-12 12:58:56.823,julius-pod-be-39,Pending,,,,,,,
2024-12-12 12:58:56.830,julius-pod-be-50,Pending,,,,,,,
2024-12-12 12:58:56.865,julius-pod-be-50,Pending,,,,,,,
2024-12-12 12:58:56.875,mrleo-pod-be-8,Succeeded,minikube-m04,minikube,295,21,8527,822,7
2024-12-12 12:58:56.890,mrleo-pod-be-15,Succeeded,minikube,minikube-m06,120,21,7371,726,6
2024-12-12 12:58:57.296,julius-pod-bu-24,Running,,,,,,,
2024-12-12 12:58:57.393,mrleo-pod-gu-20,Succeeded,minikube-m05,minikube,186,0,7874,764,10
2024-12-12 12:58:57.501,julius-pod-bu-3,Succeeded,minikube-m06,minikube,465,26,9152,1112,10
2024-12-12 12:58:57.517,mrleo-pod-gu-47,Pending,,,,,,,
2024-12-12 12:58:57.539,mrleo-pod-gu-52,Pending,,,,,,,
2024-12-12 12:58:57.546,mrleo-pod-gu-47,Pending,,,,,,,
2024-12-12 12:58:57.550,mrleo-pod-gu-19,Succeeded,minikube-m05,minikube,133,26,8031,985,5
2024-12-12 12:58:57.564,mrleo-pod-gu-52,Pending,,,,,,,
2024-12-12 12:58:57.565,julius-pod-gu-60,Pending,,,,,,,
2024-12-12 12:58:57.567,julius-pod-gu-60,Pending,,,,,,,
2024-12-12 12:58:57.701,mrleo-pod-be-8,Succeeded,minikube-m06,minikube-m02,295,21,9352,965,7
2024-12-12 12:58:57.711,mrleo-pod-gu-43,Running,,,,,,,
2024-12-12 12:58:57.722,mrleo-pod-be-15,Succeeded,minikube-m05,minikube-m08,120,21,8197,739,6
2024-12-12 12:58:57.733,julius-pod-bu-53,Running,,,,,,,
2024-12-12 12:58:57.799,julius-pod-bu-22,Running,,,,,,,
2024-12-12 12:58:57.809,julius-pod-bu-35,Running,,,,,,,
2024-12-12 12:58:57.813,julius-pod-be-12,Running,,,,,,,
2024-12-12 12:58:57.825,mrleo-pod-gu-17,Running,,,,,,,
2024-12-12 12:58:57.831,mrleo-pod-be-32,Succeeded,minikube-m04,minikube-m03,161,21,6973,1146,8
2024-12-12 12:58:57.847,mrleo-pod-gu-33,Running,,,,,,,
2024-12-12 12:58:57.856,julius-pod-bu-49,Running,,,,,,,
2024-12-12 12:58:57.935,julius-pod-be-2,Succeeded,minikube-m03,minikube-m08,255,26,9586,1065,5
2024-12-12 12:58:57.958,julius-pod-bu-5,Succeeded,minikube-m08,minikube-m07,203,0,9609,636,9
2024-12-12 12:58:58.286,aeneas-pod-bu-51,Pending,,,,,,,
2024-12-12 12:58:58.295,aeneas-pod-bu-51,Pending,,,,,,,
2024-12-12 12:58:58.305,mrleo-pod-bu-55,Pending,,,,,,,
2024-12-12 12:58:58.320,mrleo-pod-bu-55,Pending,,,,,,,
2024-12-12 12:58:58.338,aeneas-pod-bu-57,Pending,,,,,,,
2024-12-12 12:58:58.352,aeneas-pod-gu-59,Pending,,,,,,,
2024-12-12 12:58:58.361,aeneas-pod-bu-57,Pending,,,,,,,
2024-12-12 12:58:58.387,aeneas-pod-gu-59,Pending,,,,,,,
2024-12-12 12:58:58.389,julius-pod-be-64,Pending,,,,,,,
2024-12-12 12:58:58.393,julius-pod-be-64,Pending,,,,,,,
2024-12-12 12:58:58.419,julius-pod-gu-60,Running,,,,,,,
2024-12-12 12:58:58.433,mrleo-pod-gu-19,Succeeded,minikube,minikube-m02,133,26,8914,758,5
2024-12-12 12:58:58.446,julius-pod-bu-3,Succeeded,minikube-m04,minikube-m06,465,26,14737,6007,10
2024-12-12 12:58:58.468,julius-pod-be-50,Running,,,,,,,
2024-12-12 12:58:58.489,julius-pod-be-39,Running,,,,,,,
2024-12-12 12:58:58.493,mrleo-pod-bu-36,Running,,,,,,,
2024-12-12 12:58:58.563,julius-pod-bu-24,Succeeded,minikube-m04,minikube-m06,193,26,9039,1017,8
2024-12-12 12:58:58.759,mrleo-pod-gu-47,Running,,,,,,,
2024-12-12 12:58:58.779,mrleo-pod-gu-52,Running,,,,,,,
2024-12-12 12:58:58.827,julius-pod-be-2,Succeeded,minikube-m05,minikube-m03,255,26,16627,5236,5
2024-12-12 12:58:59.054,julius-pod-bu-5,Succeeded,minikube-m07,minikube-m06,203,0,16558,4976,9
2024-12-12 12:58:59.071,mrleo-pod-be-32,Succeeded,minikube-m05,minikube-m08,161,21,8212,1088,8
2024-12-12 12:58:59.098,julius-pod-be-12,Succeeded,minikube-m03,minikube-m07,186,26,9574,966,14
2024-12-12 12:58:59.205,julius-pod-bu-22,Succeeded,minikube-m08,minikube-m04,281,0,9681,1132,9
2024-12-12 12:58:59.248,mrleo-pod-gu-17,Succeeded,minikube-m07,minikube-m03,128,0,9724,1007,6
2024-12-12 12:58:59.271,mrleo-pod-gu-33,Succeeded,minikube-m06,minikube-m04,129,0,8413,529,16
2024-12-12 12:58:59.309,aeneas-pod-be-54,Pending,,,,,,,
2024-12-12 12:58:59.311,aeneas-pod-be-54,Pending,,,,,,,
2024-12-12 12:58:59.482,julius-pod-be-30,Running,,,,,,,
2024-12-12 12:58:59.492,mrleo-pod-bu-55,Running,,,,,,,
2024-12-12 12:58:59.498,julius-pod-bu-24,Succeeded,minikube-m06,minikube-m07,193,26,9974,878,8
2024-12-12 12:58:59.508,julius-pod-gu-27,Running,,,,,,,
2024-12-12 12:58:59.596,mrleo-pod-bu-36,Succeeded,minikube-m07,minikube-m06,75,0,7332,846,15
2024-12-12 12:58:59.917,aeneas-pod-bu-51,Running,,,,,,,
2024-12-12 12:58:59.929,julius-pod-be-12,Succeeded,minikube-m03,minikube-m06,186,26,16738,6399,14
2024-12-12 12:59:00.058,julius-pod-bu-22,Succeeded,minikube-m05,minikube-m02,281,0,15894,4962,9
2024-12-12 12:59:00.075,julius-pod-be-64,Running,,,,,,,
2024-12-12 12:59:00.096,julius-pod-be-28,Running,,,,,,,
2024-12-12 12:59:00.113,aeneas-pod-bu-57,Running,,,,,,,
2024-12-12 12:59:00.129,aeneas-pod-gu-59,Running,,,,,,,
2024-12-12 12:59:00.143,mrleo-pod-gu-43,Running,,,,,,,
2024-12-12 12:59:00.164,mrleo-pod-gu-17,Succeeded,minikube-m02,minikube-m07,128,0,16284,6345,6
2024-12-12 12:59:00.176,mrleo-pod-gu-33,Succeeded,minikube-m08,minikube-m06,129,0,9318,824,16
2024-12-12 12:59:00.192,julius-pod-be-34,Running,,,,,,,
2024-12-12 12:59:00.223,mrleo-pod-be-56,Pending,,,,,,,
2024-12-12 12:59:00.281,mrleo-pod-be-56,Pending,,,,,,,
2024-12-12 12:59:00.286,mrleo-pod-be-61,Pending,,,,,,,
2024-12-12 12:59:00.307,mrleo-pod-be-61,Pending,,,,,,,
2024-12-12 12:59:00.329,mrleo-pod-bu-63,Pending,,,,,,,
