timestamp,pod_name,status,initial_node,running_node,ran_delay,inter_node_delay,e2eDelay,queuing_delay,waiting_number
2024-12-12 14:52:53.502,aeneas-pod-gu-29,Pending,,,,,,,
2024-12-12 14:52:53.515,julius-pod-be-37,Pending,,,,,,,
2024-12-12 14:52:53.523,aeneas-pod-gu-29,Pending,,,,,,,
2024-12-12 14:52:53.533,julius-pod-bu-41,Pending,,,,,,,
2024-12-12 14:52:53.549,julius-pod-be-37,Pending,,,,,,,
2024-12-12 14:52:53.553,aeneas-pod-bu-45,Pending,,,,,,,
2024-12-12 14:52:53.557,julius-pod-bu-41,Pending,,,,,,,
2024-12-12 14:52:53.570,aeneas-pod-bu-45,Pending,,,,,,,
2024-12-12 14:52:53.631,mrleo-pod-be-15,Running,,,,,,,
2024-12-12 14:52:53.652,mrleo-pod-be-9,Succeeded,minikube-m03,minikube-m02,159,21,6942,1070,7
2024-12-12 14:52:53.662,mrleo-pod-be-8,Running,,,,,,,
2024-12-12 14:52:53.710,mrleo-pod-gu-33,Running,,,,,,,
2024-12-12 14:52:53.720,mrleo-pod-gu-7,Succeeded,minikube-m02,minikube-m03,167,21,7014,771,8
2024-12-12 14:52:53.737,aeneas-pod-gu-42,Running,,,,,,,
2024-12-12 14:52:53.749,aeneas-pod-gu-44,Running,,,,,,,
2024-12-12 14:52:53.765,mrleo-pod-gu-17,Running,,,,,,,
2024-12-12 14:52:53.777,julius-pod-bu-5,Running,,,,,,,
2024-12-12 14:52:53.780,mrleo-pod-be-10,Succeeded,minikube,minikube-m02,113,21,7070,885,3
2024-12-12 14:52:53.803,julius-pod-be-31,Running,,,,,,,
2024-12-12 14:52:54.052,julius-pod-bu-3,Running,,,,,,,
2024-12-12 14:52:54.073,aeneas-pod-gu-38,Running,,,,,,,
2024-12-12 14:52:54.091,mrleo-pod-bu-36,Running,,,,,,,
2024-12-12 14:52:54.107,aeneas-pod-bu-25,Running,,,,,,,
2024-12-12 14:52:54.110,mrleo-pod-gu-19,Running,,,,,,,
2024-12-12 14:52:54.131,julius-pod-gu-40,Running,,,,,,,
2024-12-12 14:52:54.244,mrleo-pod-gu-20,Succeeded,minikube-m04,minikube-m04,186,0,6365,726,10
2024-12-12 14:52:54.252,julius-pod-bu-35,Pending,,,,,,,
2024-12-12 14:52:54.262,aeneas-pod-bu-46,Pending,,,,,,,
2024-12-12 14:52:54.270,julius-pod-bu-35,Pending,,,,,,,
2024-12-12 14:52:54.285,aeneas-pod-bu-46,Pending,,,,,,,
2024-12-12 14:52:54.684,aeneas-pod-bu-45,Running,,,,,,,
2024-12-12 14:52:54.798,julius-pod-be-37,Running,,,,,,,
2024-12-12 14:52:54.801,aeneas-pod-gu-29,Running,,,,,,,
2024-12-12 14:52:54.819,mrleo-pod-be-10,Succeeded,minikube,minikube-m02,113,21,8108,764,3
2024-12-12 14:52:54.859,mrleo-pod-be-32,Running,,,,,,,
2024-12-12 14:52:54.863,julius-pod-bu-41,Running,,,,,,,
2024-12-12 14:52:54.945,julius-pod-bu-5,Succeeded,minikube-m03,minikube-m03,203,0,8239,1112,9
2024-12-12 14:52:54.961,julius-pod-be-39,Pending,,,,,,,
2024-12-12 14:52:54.973,aeneas-pod-bu-48,Pending,,,,,,,
2024-12-12 14:52:54.983,julius-pod-be-39,Pending,,,,,,,
2024-12-12 14:52:54.991,aeneas-pod-bu-48,Pending,,,,,,,
2024-12-12 14:52:55.010,mrleo-pod-be-8,Succeeded,minikube,minikube-m02,295,21,8305,985,7
2024-12-12 14:52:55.020,mrleo-pod-be-15,Succeeded,minikube-m03,minikube-m02,120,21,7140,939,6
2024-12-12 14:52:55.060,julius-pod-be-2,Running,,,,,,,
2024-12-12 14:52:55.132,mrleo-pod-gu-20,Succeeded,minikube-m04,minikube-m04,186,0,7251,999,10
2024-12-12 14:52:55.240,mrleo-pod-gu-19,Succeeded,minikube,minikube-m04,133,26,7359,1065,5
2024-12-12 14:52:55.246,julius-pod-bu-3,Succeeded,minikube,minikube-m04,465,26,8535,636,10
2024-12-12 14:52:55.625,mrleo-pod-gu-43,Pending,,,,,,,
2024-12-12 14:52:55.631,julius-pod-bu-49,Pending,,,,,,,
2024-12-12 14:52:55.635,mrleo-pod-gu-43,Pending,,,,,,,
2024-12-12 14:52:55.637,aeneas-pod-bu-51,Pending,,,,,,,
2024-12-12 14:52:55.643,julius-pod-bu-49,Pending,,,,,,,
2024-12-12 14:52:55.646,aeneas-pod-bu-51,Pending,,,,,,,
2024-12-12 14:52:55.649,julius-pod-bu-53,Pending,,,,,,,
2024-12-12 14:52:55.654,mrleo-pod-bu-55,Pending,,,,,,,
2024-12-12 14:52:55.663,julius-pod-bu-53,Pending,,,,,,,
2024-12-12 14:52:55.666,mrleo-pod-bu-55,Pending,,,,,,,
2024-12-12 14:52:55.667,julius-pod-gu-60,Pending,,,,,,,
2024-12-12 14:52:55.676,julius-pod-gu-60,Pending,,,,,,,
2024-12-12 14:52:55.817,julius-pod-bu-5,Succeeded,minikube-m03,minikube-m03,203,0,9106,758,9
2024-12-12 14:52:55.823,mrleo-pod-gu-33,Running,,,,,,,
2024-12-12 14:52:55.835,julius-pod-bu-22,Running,,,,,,,
2024-12-12 14:52:55.844,mrleo-pod-gu-17,Running,,,,,,,
2024-12-12 14:52:55.871,mrleo-pod-be-15,Succeeded,minikube-m03,minikube-m02,120,21,7990,579,6
2024-12-12 14:52:55.881,aeneas-pod-bu-46,Running,,,,,,,
2024-12-12 14:52:55.889,mrleo-pod-be-8,Succeeded,minikube,minikube-m02,295,21,9178,1017,7
2024-12-12 14:52:55.899,julius-pod-bu-35,Running,,,,,,,
2024-12-12 14:52:55.992,mrleo-pod-be-32,Succeeded,minikube,minikube-m02,161,21,6770,964,8
2024-12-12 14:52:56.066,julius-pod-be-12,Running,,,,,,,
2024-12-12 14:52:56.217,julius-pod-be-2,Succeeded,minikube-m04,minikube,255,26,9506,844,5
2024-12-12 14:52:56.312,mrleo-pod-bu-36,Running,,,,,,,
2024-12-12 14:52:56.331,julius-pod-bu-3,Succeeded,minikube,minikube-m04,465,26,9626,1088,10
2024-12-12 14:52:56.357,mrleo-pod-gu-19,Succeeded,minikube,minikube-m04,133,26,8478,966,5
2024-12-12 14:52:56.430,julius-pod-be-39,Running,,,,,,,
2024-12-12 14:52:56.455,julius-pod-bu-24,Running,,,,,,,
2024-12-12 14:52:56.460,mrleo-pod-gu-47,Pending,,,,,,,
2024-12-12 14:52:56.466,mrleo-pod-gu-47,Pending,,,,,,,
2024-12-12 14:52:56.485,aeneas-pod-bu-48,Running,,,,,,,
2024-12-12 14:52:56.486,julius-pod-be-64,Pending,,,,,,,
2024-12-12 14:52:56.490,julius-pod-be-64,Pending,,,,,,,
2024-12-12 14:52:56.858,julius-pod-bu-49,Running,,,,,,,
2024-12-12 14:52:56.875,julius-pod-be-34,Running,,,,,,,
2024-12-12 14:52:56.930,aeneas-pod-bu-51,Running,,,,,,,
2024-12-12 14:52:56.982,mrleo-pod-gu-33,Succeeded,minikube-m03,minikube-m03,129,0,7760,1066,16
2024-12-12 14:52:57.025,mrleo-pod-gu-17,Succeeded,minikube-m03,minikube-m03,128,0,9144,1197,6
2024-12-12 14:52:57.028,mrleo-pod-be-32,Succeeded,minikube,minikube-m02,161,21,7806,853,8
2024-12-12 14:52:57.042,julius-pod-bu-22,Succeeded,minikube-m03,minikube-m03,281,0,9166,846,9
2024-12-12 14:52:57.055,mrleo-pod-bu-55,Running,,,,,,,
2024-12-12 14:52:57.057,julius-pod-gu-60,Running,,,,,,,
2024-12-12 14:52:57.104,julius-pod-be-2,Succeeded,minikube-m04,minikube,255,26,25747,6324,5
2024-12-12 14:52:57.201,julius-pod-be-12,Succeeded,minikube-m04,minikube,186,26,9326,555,14
2024-12-12 14:52:57.228,julius-pod-be-50,Pending,,,,,,,
2024-12-12 14:52:57.246,aeneas-pod-be-54,Pending,,,,,,,
2024-12-12 14:52:57.258,julius-pod-be-50,Pending,,,,,,,
2024-12-12 14:52:57.264,aeneas-pod-be-54,Pending,,,,,,,
2024-12-12 14:52:57.273,aeneas-pod-bu-57,Pending,,,,,,,
2024-12-12 14:52:57.274,aeneas-pod-gu-59,Pending,,,,,,,
2024-12-12 14:52:57.289,aeneas-pod-bu-57,Pending,,,,,,,
2024-12-12 14:52:57.311,aeneas-pod-gu-59,Pending,,,,,,,
2024-12-12 14:52:57.472,mrleo-pod-gu-43,Running,,,,,,,
2024-12-12 14:52:57.483,julius-pod-bu-53,Running,,,,,,,
2024-12-12 14:52:57.493,julius-pod-be-30,Running,,,,,,,
2024-12-12 14:52:57.595,mrleo-pod-bu-36,Succeeded,minikube-m04,minikube-m04,75,0,6988,937,15
2024-12-12 14:52:57.603,julius-pod-bu-24,Succeeded,minikube,minikube-m04,193,26,9722,940,8
2024-12-12 14:52:57.933,julius-pod-bu-22,Succeeded,minikube-m03,minikube-m03,281,0,15159,5275,9
2024-12-12 14:52:57.951,mrleo-pod-gu-17,Succeeded,minikube-m03,minikube-m03,128,0,21480,5645,6
2024-12-12 14:52:58.033,julius-pod-be-31,Running,,,,,,,
2024-12-12 14:52:58.093,mrleo-pod-gu-33,Succeeded,minikube-m03,minikube-m03,129,0,8870,502,16
2024-12-12 14:52:58.102,julius-pod-be-28,Running,,,,,,,
2024-12-12 14:52:58.110,mrleo-pod-gu-47,Running,,,,,,,
2024-12-12 14:52:58.119,julius-pod-be-12,Succeeded,minikube-m04,minikube,186,26,24579,4577,14
2024-12-12 14:52:58.120,mrleo-pod-gu-52,Pending,,,,,,,
2024-12-12 14:52:58.138,aeneas-pod-be-54,Running,,,,,,,
2024-12-12 14:52:58.141,mrleo-pod-gu-52,Pending,,,,,,,
2024-12-12 14:52:58.145,julius-pod-be-64,Running,,,,,,,
2024-12-12 14:52:58.147,julius-pod-be-67,Pending,,,,,,,
2024-12-12 14:52:58.155,julius-pod-be-69,Pending,,,,,,,
2024-12-12 14:52:58.168,julius-pod-be-67,Pending,,,,,,,
2024-12-12 14:52:58.188,julius-pod-be-69,Pending,,,,,,,
2024-12-12 14:52:58.235,julius-pod-be-34,Succeeded,minikube-m02,minikube-m03,345,21,9016,912,7
2024-12-12 14:52:58.643,julius-pod-bu-24,Succeeded,minikube,minikube-m04,193,26,21539,6136,8
2024-12-12 14:52:58.664,mrleo-pod-bu-36,Succeeded,minikube-m04,minikube-m04,75,0,8056,592,15
2024-12-12 14:52:58.693,julius-pod-gu-40,Running,,,,,,,
2024-12-12 14:52:58.705,julius-pod-gu-27,Running,,,,,,,
2024-12-12 14:52:58.723,mrleo-pod-gu-43,Running,,,,,,,
2024-12-12 14:52:58.914,julius-pod-be-30,Succeeded,minikube,minikube-m04,226,26,9691,671,9
2024-12-12 14:52:59.037,aeneas-pod-bu-58,Pending,,,,,,,
2024-12-12 14:52:59.051,aeneas-pod-bu-58,Pending,,,,,,,
2024-12-12 14:52:59.054,julius-pod-be-72,Pending,,,,,,,
2024-12-12 14:52:59.074,julius-pod-be-72,Pending,,,,,,,
2024-12-12 14:52:59.095,mrleo-pod-bu-55,Running,,,,,,,
2024-12-12 14:52:59.103,julius-pod-bu-41,Running,,,,,,,
2024-12-12 14:52:59.147,julius-pod-be-67,Running,,,,,,,
2024-12-12 14:52:59.158,aeneas-pod-bu-57,Running,,,,,,,
2024-12-12 14:52:59.162,julius-pod-be-50,Running,,,,,,,
2024-12-12 14:52:59.171,julius-pod-be-34,Succeeded,minikube-m02,minikube-m03,345,21,9948,758,7
2024-12-12 14:52:59.180,julius-pod-be-37,Running,,,,,,,
2024-12-12 14:52:59.193,aeneas-pod-gu-59,Running,,,,,,,
2024-12-12 14:52:59.315,julius-pod-be-28,Succeeded,minikube-m03,minikube-m03,209,0,21096,4351,10
2024-12-12 14:52:59.333,julius-pod-be-31,Succeeded,minikube-m02,minikube-m03,136,21,20484,5588,4
2024-12-12 14:52:59.761,julius-pod-be-30,Succeeded,minikube,minikube-m04,226,26,20893,6680,9
2024-12-12 14:52:59.775,julius-pod-be-69,Running,,,,,,,
2024-12-12 14:52:59.796,mrleo-pod-gu-52,Running,,,,,,,
2024-12-12 14:52:59.816,julius-pod-be-72,Running,,,,,,,
2024-12-12 14:52:59.829,julius-pod-be-73,Pending,,,,,,,
2024-12-12 14:52:59.832,julius-pod-be-73,Pending,,,,,,,
2024-12-12 14:52:59.851,julius-pod-bu-76,Pending,,,,,,,
2024-12-12 14:52:59.873,julius-pod-bu-76,Pending,,,,,,,
2024-12-12 14:52:59.876,julius-pod-gu-27,Succeeded,minikube,minikube-m04,245,26,16974,6874,5
2024-12-12 14:52:59.893,julius-pod-gu-40,Succeeded,minikube-m04,minikube-m04,225,0,9293,623,13
2024-12-12 14:52:59.913,mrleo-pod-gu-43,Succeeded,minikube,minikube-m04,157,26,9311,1163,25
2024-12-12 14:53:00.123,mrleo-pod-gu-47,Running,,,,,,,
2024-12-12 14:53:00.149,julius-pod-bu-35,Running,,,,,,,
2024-12-12 14:53:00.161,aeneas-pod-bu-1,Running,,,,,,,
2024-12-12 14:53:00.176,aeneas-pod-be-11,Running,,,,,,,
2024-12-12 14:53:00.226,aeneas-pod-bu-58,Running,,,,,,,
2024-12-12 14:53:00.281,mrleo-pod-bu-55,Succeeded,minikube-m04,minikube-m02,135,21,8228,739,21
2024-12-12 14:53:00.290,julius-pod-bu-41,Succeeded,minikube-m02,minikube-m02,183,0,9683,1161,8
2024-12-12 14:53:00.431,julius-pod-be-31,Succeeded,minikube-m02,minikube-m03,136,21,21805,6522,4
2024-12-12 14:53:00.473,julius-pod-be-28,Succeeded,minikube-m03,minikube-m03,209,0,17051,5718,10
2024-12-12 14:53:00.587,julius-pod-be-37,Succeeded,minikube-m04,minikube-m03,206,41,9980,596,9
2024-12-12 14:53:00.641,mrleo-pod-be-56,Pending,,,,,,,
2024-12-12 14:53:00.661,mrleo-pod-gu-62,Pending,,,,,,,
